0.419965525,1.662587361
0.277102468,1.4286246
0.685356153,4.127374817
0.938467681,4.469029422
0.095331803,3.518563312
0.369849012,3.994446264
0.110215708,3.214627992
0.196339702,3.416259758
0.929629238,2.148088655
0.696011653,3.710840313
0.851589322,1.85538942
0.389048235,3.408850983
0.173940092,3.248548952
0.383242386,3.40128454
0.947326163,3.955926241
0.495030897,3.52577048
0.435574726,2.788035709
0.168989493,3.5720566
0.927112191,2.144334204
0.178840259,3.547538375
0.950465988,2.174964419
0.946942996,2.175217955
0.161975968,3.054640488
0.948021202,1.920782348
0.836205714,2.263320605
0.04989926,3.874650901
0.041750138,3.818461652
0.572707554,4.869506401
0.930782184,5.18363721
0.037316109,3.398889155
0.020712767,3.544806693
0.053917263,3.64014974
0.943559926,2.91058537
0.075575792,3.362459896
0.091072199,3.456685144
0.107931875,3.514223635
0.028901641,3.792537984
0.284933788,1.459999129
0.869261126,2.137045042
0.370863431,-0.160076035
0.908487952,2.126203684
0.949667985,2.21909579
0.818157884,1.875965354
0.044134265,3.053403714
0.907034167,4.389163465
0.558958463,1.961998243
0.044238694,3.044874678
0.11785316,2.876950211
0.506717032,2.108562666
0.523781341,2.552061933
0.422002495,1.873506981
0.051313629,3.746978289
0.632501351,1.65339466
0.540371068,1.731370375
0.035080952,3.636046685
0.770448606,1.509927015
0.661942126,2.410868628
0.641533667,2.641227729
0.432708134,1.826122612
0.648008965,2.40275124
0.847482501,4.483030266
0.426378215,2.743447092
0.509974951,2.843289341
0.293522912,2.583358014
0.03543484,3.733501654
0.911720239,5.0887045
0.030418075,4.08603782
0.896725599,4.655597847
0.654842832,5.228480731
0.221308507,2.482993866
0.034397744,3.758044409
0.078866459,2.690538494
0.102029239,2.953724684
0.872742851,4.645868031
0.105935777,3.019189337
0.294282969,5.706031327
0.531585478,2.208721959
0.525948762,2.298070022
0.014212395,4.415319215
0.053488493,2.959048541
0.226094864,2.569213692
0.765695479,4.395336953
0.214878856,3.039911369
0.324151,-0.462877054
0.039264743,3.873699305
0.751414592,4.369335294
0.969365608,2.948000592
0.342230862,1.802888873
0.171567726,2.169111707
0.721587084,2.353366228
0.888185985,5.095654361
0.349792062,1.911197049
0.040979541,3.58691222
0.747703424,4.599032923
0.099120359,2.654086136
0.960864787,4.07117017
0.918793564,4.878608502
0.815108726,5.028183857
0.945646357,4.187353873
0.63575294,2.366544004
0.734397034,3.907230559
0.905264444,4.073711866
0.56962985,4.811347935
0.084020594,3.446229954
0.856037789,4.941030454
0.947911092,4.524864557
0.198829086,3.528928951
0.954782791,3.741781651
0.934551438,4.488373035
0.063198005,3.535635545
0.940234791,3.668325582
0.07936017,3.662908795
0.524377494,4.646948463
0.451682349,4.055705393
0.068802908,3.284617531
0.090121004,3.550096164
0.825949863,4.711361887
0.624220829,4.235974167
0.755549367,4.086806514
0.061252892,3.014335236
0.116071938,3.441645919
0.078907259,3.243809034
0.021307723,4.163688163
0.843253828,4.681534667
0.677958416,4.633393692
0.832879594,4.343271131
0.685646422,4.737143533
0.020033293,3.822390576
0.574577222,5.022014539
0.945202492,4.600415633
0.889310625,4.361845873
0.045936544,3.404951972
0.927027046,4.402700481
0.881406719,5.481867088
0.828497305,4.332505729
0.146814944,3.338907248
0.64142156,4.787407292
0.229188206,4.618196415
0.608811604,4.531749431
0.937891004,4.556270624
0.058071386,3.716277098
0.826432702,4.582282304
0.544578948,4.964568921
0.617560941,2.745407042
0.783495233,3.957822441
0.041007349,3.616483333
0.046417758,3.87796283
0.893490394,2.071460417
0.454973667,2.401194979
0.678189187,5.04427999
0.023456573,2.522090742
0.062256747,3.092365079
0.151876525,3.027446668
0.528105405,2.273900387
0.420335567,2.311170475
0.880324939,3.959993007
0.742972905,4.59047518
0.674525113,4.41670888
0.069354675,3.532965859
0.853759021,4.758658166
0.718927892,2.81900728
0.034511157,3.886205266
0.027030771,3.766405147
0.046719894,3.667471221
0.672605254,2.799991501
0.810928863,4.19611647
0.545711431,2.27934536
0.449962359,2.268808859
0.756050153,4.165405976
0.072269814,3.582849792
0.905095442,2.196345081
0.805172927,2.069056939
0.898245181,2.171339405
0.839233472,4.72670109
0.700532912,4.464522053
0.601439067,2.397208067
0.046144469,3.455739695
0.072238342,3.153335528
0.462114633,2.020152063
0.371018825,1.028468566
0.057158261,3.537227343
0.599290225,2.580238502
0.656773344,3.036109558
0.759270108,2.979175364
0.893822446,4.578612629
0.476957081,2.613305482
0.042909354,3.909338042
0.131142213,3.430677134
0.033294515,3.280375471
0.695458518,3.622550935
0.47876674,5.534450022
0.016876376,4.302169293
0.068574897,3.688168426
0.342440397,4.154676558
0.968190087,3.724691339
0.92741917,4.605563895
0.410090795,1.155655826
0.072309018,3.710994258
0.834360511,4.461187754
0.501358121,2.31464579
0.867936073,4.433224316
0.449211561,2.560328669
0.023126442,4.5237931
0.556027337,2.294681211
0.586566471,2.33066288
0.719329013,2.154166963
0.63877337,2.41122989
0.338138141,2.7087934
0.3487588,-0.522584289
0.894295956,4.798796248
0.768644755,3.443183558
0.905491687,4.782992387
0.165375073,3.261544763
0.362495372,2.910094866
0.947578816,2.273758588
0.890878149,4.362481891
0.731790561,2.975056526
0.836077658,4.720624256
0.972470969,3.704001418
0.678732861,3.395813279
0.876513885,5.51496893
0.946588046,4.123331725
0.955227529,4.640039052
0.924837547,4.390648979
0.435770181,2.207881883
0.650784473,3.480134387
0.917181909,4.566397081
0.85742648,5.079954919
0.702747837,3.498633834
0.676407533,3.431030668
0.123683931,3.793308559
0.579590179,3.067968658
0.270757076,4.018512122
0.618192659,4.280195837
0.730533084,4.409988441
0.953433515,4.522007601
0.679039388,3.460524509
0.873691334,4.247083217
0.921399129,4.80940614
0.248264785,3.15887573
0.543650439,2.201396255
0.06867806,3.761631344
0.255619114,2.410774977
0.430281683,3.962609655
0.610134188,2.17296237
0.631104369,2.316910634
0.934056097,4.125317264
0.999896587,2.257613216
0.461646387,4.757112825
0.607646009,4.73674317
0.700337254,4.772935362
0.826051604,4.43222959
0.99984019,2.933332751
0.006323732,3.916976263
0.028515872,3.372950837
0.924245911,1.501560195
0.931684525,4.379518191
0.743172564,2.698060141
0.368094601,4.015354283
0.114729151,2.75469065
0.92443604,4.23686419
0.090181764,3.610558719
0.593721936,3.89813979
0.628436959,3.422128889
0.812587479,3.3351305
0.798149444,4.064157189
0.680568868,2.708264787
0.142030058,3.777429996
0.662822393,1.985474756
0.029321661,3.86379686
0.689095225,3.974366956
0.941110399,4.212722844
0.053845728,3.50387512
0.678859189,2.112177691
0.544888714,2.072249567
0.746332675,3.231407008
0.583202542,2.127842622
0.717334794,3.432726718
0.87243029,2.737102721
0.732206905,4.898657027
0.876577826,3.8279267
0.705791065,3.285705405
0.262681086,3.998784636
0.746236798,2.59970955
0.74068929,4.420014495
0.036426713,3.253772959
0.60589978,3.442710147
0.761364445,4.900529506
0.505052305,3.827959237
0.858795334,5.518249376
0.869093739,3.887821549
0.026671238,3.448415589
0.03836554,4.262319605
0.035489002,3.742106604
0.048629137,3.746192858
0.401505462,3.857419456
0.476754855,2.137998331
0.265792808,3.15005371
0.74120749,4.014542812
0.113996963,3.557820871
