0.739110341,1.739110341
0.771341862,1.771341862
0.710365522,1.710365522
0.188892484,1.188892484
0.74161141,1.74161141
0.238758581,1.238758581
0.275508607,1.275508607
0.633311395,1.633311395
0.358610112,1.358610112
0.117799402,1.117799402
0.738271035,1.738271035
0.314132619,1.314132619
0.709751681,1.709751681
0.743087052,1.743087052
0.155455532,1.155455532
0.129557918,1.129557918
0.275213696,1.275213696
0.763912147,1.763912147
0.666740469,1.666740469
0.455079532,1.455079532
0.658727859,1.658727859
0.298621827,1.298621827
0.093960919,1.093960919
0.120986178,1.120986178
0.474078055,1.474078055
0.773890894,1.773890894
0.224400266,1.224400266
0.10584993,1.10584993
0.143845146,1.143845146
0.101082663,1.101082663
0.300510712,1.300510712
0.41121938,1.41121938
0.79227511,1.79227511
0.715604087,1.715604087
0.797418682,1.797418682
0.125738627,1.125738627
0.854526668,1.854526668
0.333869531,1.333869531
0.745116933,1.745116933
0.737622555,1.737622555
0.681025191,1.681025191
0.326711383,1.326711383
0.096632487,1.096632487
0.081711557,1.081711557
0.076914148,1.076914148
0.076017903,1.076017903
0.154933312,1.154933312
0.712673135,1.712673135
0.182370552,1.182370552
0.730483877,1.730483877
0.168284272,1.168284272
0.723848791,1.723848791
0.068019896,1.068019896
0.709232743,1.709232743
0.620260545,1.620260545
0.141150763,1.141150763
0.566669869,1.566669869
0.714476388,1.714476388
0.663852698,1.663852698
0.804831417,1.804831417
0.663449041,1.663449041
0.790773798,1.790773798
0.749016834,1.749016834
0.80313097,1.80313097
0.702590359,1.702590359
0.098229525,1.098229525
0.011785016,1.011785016
0.054084497,1.054084497
0.785211861,1.785211861
0.77838548,1.77838548
0.143714441,1.143714441
0.170863455,1.170863455
0.451437534,1.451437534
0.139490858,1.139490858
0.291269397,1.291269397
0.167298445,1.167298445
0.598395843,1.598395843
0.394961393,1.394961393
0.335108489,1.335108489
0.822992209,1.822992209
0.77476636,1.77476636
0.040334255,1.040334255
0.248135912,1.248135912
0.408193018,1.408193018
0.68244736,1.68244736
0.114421536,1.114421536
0.545001446,1.545001446
0.775739827,1.775739827
0.448410281,1.448410281
0.090551948,1.090551948
0.133500315,1.133500315
0.037119927,1.037119927
0.735889247,1.735889247
0.082952511,1.082952511
0.739757417,1.739757417
0.651535444,1.651535444
0.714884961,1.714884961
0.757551169,1.757551169
0.084291758,1.084291758
0.613955929,1.613955929
0.778658158,1.778658158
0.565368682,1.565368682
0.369112166,1.369112166
0.781711883,1.781711883
0.259118885,1.259118885
0.464729748,1.464729748
0.147431416,1.147431416
0.582890537,1.582890537
0.626659023,1.626659023
0.092101608,1.092101608
0.719162133,1.719162133
0.36073543,1.36073543
0.322472657,1.322472657
0.778162897,1.778162897
0.820058504,1.820058504
0.704429491,1.704429491
0.101398104,1.101398104
0.669613382,1.669613382
0.184174864,1.184174864
0.739652714,1.739652714
0.748959795,1.748959795
0.13800815,1.13800815
0.320189877,1.320189877
0.771927095,1.771927095
0.119401399,1.119401399
0.093170428,1.093170428
0.228358201,1.228358201
0.619271109,1.619271109
0.11736956,1.11736956
0.117897979,1.117897979
0.716273737,1.716273737
0.362952543,1.362952543
0.089728774,1.089728774
0.609675211,1.609675211
0.490738585,1.490738585
0.77644211,1.77644211
0.693896661,1.693896661
0.295673969,1.295673969
0.173532419,1.173532419
0.709844041,1.709844041
0.793264537,1.793264537
0.071423147,1.071423147
0.056679041,1.056679041
0.059210921,1.059210921
0.784886896,1.784886896
0.203684113,1.203684113
0.702315099,1.702315099
0.688507758,1.688507758
0.765882247,1.765882247
0.332070866,1.332070866
0.739885666,1.739885666
0.360376421,1.360376421
0.504648248,1.504648248
0.302155003,1.302155003
0.754298207,1.754298207
0.7535704,1.7535704
0.306448342,1.306448342
0.768526249,1.768526249
0.159892646,1.159892646
0.457945049,1.457945049
0.056271509,1.056271509
0.036746461,1.036746461
0.752556475,1.752556475
0.765047138,1.765047138
0.842245927,1.842245927
0.180127316,1.180127316
0.750290264,1.750290264
0.19187399,1.19187399
0.729354546,1.729354546
0.286218954,1.286218954
0.772365952,1.772365952
0.09533518,1.09533518
0.776426407,1.776426407
0.7767933,1.7767933
0.773952354,1.773952354
0.747099368,1.747099368
0.751112854,1.751112854
0.129045987,1.129045987
0.044250535,1.044250535
0.736134073,1.736134073
0.7561156,1.7561156
0.709719718,1.709719718
0.766808842,1.766808842
0.529077355,1.529077355
0.794931523,1.794931523
0.748182576,1.748182576
0.395506112,1.395506112
0.734134604,1.734134604
0.179667331,1.179667331
0.419704362,1.419704362
0.125235135,1.125235135
0.167797972,1.167797972
0.772977158,1.772977158
0.728213635,1.728213635
0.833414855,1.833414855
0.723801991,1.723801991
0.280628945,1.280628945
0.23423496,1.23423496
0.337568121,1.337568121
0.082966072,1.082966072
0.0725854,1.0725854
0.76328857,1.76328857
0.594232125,1.594232125
0.671915382,1.671915382
0.774071049,1.774071049
0.98852032,1.98852032
0.784207892,1.784207892
0.555247596,1.555247596
0.511071057,1.511071057
0.781219137,1.781219137
0.722387533,1.722387533
0.097355487,1.097355487
0.527555395,1.527555395
0.763090023,1.763090023
0.349134396,1.349134396
0.721314647,1.721314647
0.080364453,1.080364453
0.080855876,1.080855876
0.125632605,1.125632605
0.082577078,1.082577078
0.204401651,1.204401651
0.777879116,1.777879116
0.586420849,1.586420849
0.768070968,1.768070968
0.686369259,1.686369259
0.063301395,1.063301395
0.758064183,1.758064183
0.990626661,1.990626661
0.260193554,1.260193554
0.566788861,1.566788861
0.18394254,1.18394254
0.770442104,1.770442104
0.551315286,1.551315286
0.780167588,1.780167588
0.754152968,1.754152968
0.738622331,1.738622331
0.738104937,1.738104937
0.804330917,1.804330917
0.136954532,1.136954532
0.678873741,1.678873741
0.532020442,1.532020442
0.757907044,1.757907044
0.660813363,1.660813363
0.217330373,1.217330373
0.624607674,1.624607674
0.606561582,1.606561582
0.10623078,1.10623078
0.752297532,1.752297532
0.59672523,1.59672523
0.780151957,1.780151957
0.787293346,1.787293346
0.760154448,1.760154448
0.648024762,1.648024762
0.135705674,1.135705674
0.778784141,1.778784141
0.069152381,1.069152381
0.065551448,1.065551448
0.598901161,1.598901161
0.76842076,1.76842076
0.780407133,1.780407133
0.85522936,1.85522936
0.58118856,1.58118856
0.762104462,1.762104462
0.566148703,1.566148703
0.246553244,1.246553244
0.63726417,1.63726417
0.110786887,1.110786887
