0.794327343	0.611967635	0
0.723731026	0.580707787	0
0.94238305	0.31118002	1
0.908062388	0.322448834	1
0.632500639	0.366775874	1
0.159779936	0.446733308	1
0.79707488	0.528493562	0
0.139284901	0.462379914	1
0.036078672	0.724775397	1
0.92797492	0.62335049	0
0.461958167	0.402297019	1
0.432321691	0.393832292	1
0.844900886	0.619775287	0
0.897491408	0.333885981	1
0.636685471	0.434460745	1
0.998321593	0.423774473	1
0.291318127	0.469193495	1
0.310018702	0.585375064	1
0.45313897	0.426122799	1
0.864464065	0.279082311	1
0.789106478	0.365337243	1
0.693526182	0.252298612	1
0.21316585	0.532439723	1
0.374352521	0.48160413	1
0.786365429	0.557912328	0
0.217609334	0.54779841	1
0.623099303	0.707043571	0
0.691309019	0.719653945	0
0.32403051	0.538502343	0
0.256324343	0.417789867	1
0.298219929	0.466190389	1
0.268510107	0.587113536	1
0.762178863	0.760705128	0
0.319210815	0.625792603	1
0.330430758	0.391083287	1
0.813212063	0.581836372	0
0.137596846	0.53035271	1
0.091784317	0.506880496	1
0.383892562	0.611940893	0
0.506876394	0.417872923	1
0.355345938	0.493664845	1
0.140145723	0.537367209	1
0.403008277	0.397473543	1
0.809382653	0.463077825	1
0.221599354	0.504880361	1
0.704541195	0.439587401	1
0.514033811	0.473804133	1
0.560509981	0.480999353	1
0.786338922	0.937965983	0
0.610511684	0.303138141	1
0.123999048	0.572598744	1
0.493390682	0.374412446	1
0.622841775	0.313531603	1
0.828555475	0.539587009	0
0.194823646	0.510287133	1
0.428710597	0.525385098	0
0.856758033	0.494036753	1
0.282389502	0.4376087	1
0.799893119	0.725756854	0
0.396220465	0.457465748	1
0.533917624	0.51917289	0
0.375846307	0.50672911	1
0.647190439	0.561182301	0
0.301329597	0.444140859	1
0.878910873	0.587588372	0
0.884784996	0.744649084	0
0.929195783	0.600144768	0
0.886335662	0.44901635	1
0.110778659	0.572826671	1
0.857214284	0.802155231	0
0.737104207	0.558971371	0
0.126389679	0.528689533	1
0.585987969	0.4682004	1
0.659181144	0.582161034	0
0.478909681	0.794159139	0
0.873795795	0.359107981	1
0.601832333	0.530827365	0
0.863318149	0.362528224	1
0.886607715	0.588435328	0
0.145000861	0.568577584	1
0.050160891	0.609484886	1
0.837100743	0.708744238	0
0.806908797	0.574004911	0
0.749476835	0.406302198	1
0.751200779	0.626548166	0
0.682212289	0.428732711	1
0.433125362	0.626166872	0
0.176154182	0.510697994	1
0.813639006	0.767860883	0
0.542363535	0.392114275	1
0.95437988	0.617645153	0
0.876126544	0.397403666	1
0.876721554	0.610351926	0
0.280862186	0.697755693	0
0.374619942	0.507777386	1
0.654236373	0.568205862	0
0.434288581	0.538940857	0
0.164262589	0.518434028	1
0.670691575	0.635836113	0
0.839773737	0.597935049	0
0.322755179	0.568080849	1
0.366541707	0.451516051	1
0.761616199	0.584169647	0
0.937569846	0.582552382	0
0.735033262	0.678305693	0
0.822685327	0.567008947	0
0.676898585	0.549891465	0
0.946624496	0.626859226	0
0.37094733	0.490684733	1
0.339713618	0.599853958	0
0.890427023	0.590348397	0
0.126180621	0.543915899	1
0.945827486	0.803109933	0
0.092594335	0.816644046	0
0.6954013	0.629015638	0
0.666111069	0.763900425	0
0.620378651	0.628053947	0
0.733192924	0.567675925	0
0.876105043	0.385186711	0
0.150081909	0.567364358	1
0.876849546	0.64170252	0
0.129499465	0.560500691	1
0.208071775	0.618241493	0
0.873206309	0.709115268	0
0.115718628	0.577886823	1
0.852730811	0.617072157	0
0.92958435	0.785356457	0
0.882684208	0.389407714	0
0.261691656	0.487058968	1
0.143847866	0.492588556	1
0.430768203	0.526133302	1
0.150499426	0.515591326	1
0.775010532	0.664874613	0
0.737955926	0.52912278	0
0.674243047	0.552309908	0
0.884288443	0.392400842	0
0.887723067	0.398239929	0
0.902694661	0.593858077	0
0.823202248	0.466177459	0
0.954816363	0.625663684	0
0.905536578	0.587347035	0
0.305633411	0.467742459	1
0.773675437	0.684220106	0
0.36371918	0.512901691	1
0.791128695	0.572437597	0
0.794369721	0.576911995	0
0.525020353	0.793106072	0
0.837870873	0.450522338	1
0.687584633	0.686931942	0
0.833017761	0.589808753	0
0.072534583	0.616261439	1
0.695658749	0.627811666	0
0.075566333	0.617770749	1
0.885661267	0.590556459	0
0.842767369	0.58427654	0
0.382252218	0.502785554	0
0.594074659	0.528168677	0
0.639848807	0.538616323	0
0.862843993	0.409334003	1
0.829034001	0.532612724	0
0.756652944	0.566950574	0
0.893635222	0.584553606	0
0.833355643	0.404952665	1
0.926807257	0.64328909	0
0.782242169	0.572533797	0
0.867480644	0.611669502	0
0.695437309	0.710793728	0
0.587492388	0.654194434	0
0.84386088	0.40256614	1
0.744893417	0.56692966	0
0.891897471	0.407445905	1
0.954869384	0.621873357	0
0.875437516	0.604108409	0
0.538598752	0.536514645	0
0.355616807	0.537417933	1
0.852790586	0.670724646	0
0.916879648	0.598315225	0
0.792207107	0.574690139	0
0.94482835	0.571391943	0
0.746649516	0.5775958	0
0.702456129	0.642846844	0
0.85348432	0.586513213	0
0.954883084	0.570254508	0
0.84783113	0.594278257	0
0.560074666	0.651103302	0
0.786214466	0.502059617	0
0.418813776	0.588097514	0
0.388206598	0.505580542	0
0.736664197	0.573190334	0
0.164921077	0.519409831	1
0.754480786	0.785435515	0
0.760771392	0.57024997	0
0.683578556	0.655397387	0
0.850986568	0.584781057	0
0.677751076	0.634278483	0
0.159970669	0.538171885	1
0.701341198	0.775692986	0
0.165052649	0.546040076	1
0.217124272	0.570052818	1
0.715168237	0.806437904	0
0.899371577	0.59286895	0
0.762075485	0.570160006	0
0.067293938	0.637794908	1
0.774441292	0.704343289	0
0.563275637	0.616078519	0
0.95185885	0.624621018	0
0.681402523	0.692794523	0
0.676810349	0.818229186	0
0.846300076	0.607251144	0
0.954853834	0.56835654	0
0.625872408	0.643396897	0
0.235709011	0.520810899	1
0.497009524	0.605165896	0
0.831703798	0.546813328	0
0.691166695	0.706344368	0
0.757284798	0.576152106	0
0.265211292	0.526355273	1
0.835624714	0.538752905	0
0.946743785	0.555977919	0
0.468133378	0.601627205	0
0.849902819	0.593022072	0
0.73924004	0.565610023	0
0.785486068	0.744501291	0
0.926574174	0.389913204	0
0.38120959	0.511232044	0
0.29869195	0.552997365	1
0.954655545	0.793946969	0
0.93509039	0.552395802	0
0.772517101	0.583918764	0
0.432786874	0.68389015	0
0.835898217	0.618804258	0
0.617113263	0.785510992	0
0.717271092	0.571035496	0
0.843212213	0.551898234	0
0.498996612	0.565138628	0
0.354459562	0.682077842	0
0.65087995	0.560763779	0
0.630304414	0.644382615	0
0.429021319	0.680401137	0
0.577559951	0.646002204	0
0.799522675	0.616218179	0
0.946494219	0.555306398	0
0.924771829	0.606140752	0
0.316438968	0.620991499	0
0.247635	0.605883039	0
0.267988634	0.51492245	1
0.212448304	0.503107633	1
0.670302377	0.63742965	0
0.416033962	0.586969615	0
0.687500252	0.599414609	0
0.943089269	0.553903516	0
0.625746338	0.635243193	0
0.238123643	0.531565902	1
0.796325322	0.48689524	1
0.493529653	0.600705267	0
0.891742598	0.58622525	0
0.771490665	0.519672085	0
0.9399495	0.440663431	0
0.720611008	0.779303981	0
0.57931655	0.582145207	0
0.874575687	0.651857974	0
0.5510475	0.898044145	0
0.946862707	0.578875998	0
0.480674799	0.598326527	0
0.577179255	0.58079021	0
0.873313829	0.56952772	0
0.364989788	0.51690187	1
0.535651013	0.627955456	0
0.877768971	0.814181841	0
0.437362287	0.590671429	0
0.726662965	0.542551624	0
0.662295191	0.632747882	0
0.700267415	0.538808192	0
0.680871666	0.636901573	0
0.751042813	0.618438884	0
0.615723021	0.618283886	0
0.763997631	0.527796591	0
0.943907871	0.591691251	0
0.892683007	0.576042567	0
0.944556659	0.582124068	0
