0.419965525	0.246510834	1
0.277102468	0.211821315	1
0.685356153	0.611963396	0
0.938467681	0.66262032	0
0.095331803	0.521695278	1
0.369849012	0.592254159	0
0.110215708	0.47663097	1
0.196339702	0.506526791	0
0.929629238	0.31849582	0
0.696011653	0.550204074	0
0.851589322	0.27509748	1
0.389048235	0.505428297	0
0.173940092	0.481660411	1
0.383242386	0.504306425	0
0.947326163	0.586542818	0
0.495030897	0.522763881	0
0.435574726	0.413380388	1
0.168989493	0.529626696	1
0.927112191	0.31793915	1
0.178840259	0.525991394	0
0.950465988	0.322480674	1
0.946942996	0.322518265	1
0.161975968	0.452909719	1
0.948021202	0.28479325	1
0.836205714	0.335581193	1
0.04989926	0.574492172	1
0.041750138	0.566161026	1
0.572707554	0.721998802	0
0.930782184	0.76857479	0
0.037316109	0.503951263	1
0.020712767	0.525586369	1
0.053917263	0.539722825	1
0.943559926	0.431550752	0
0.075575792	0.498549918	1
0.091072199	0.512520639	1
0.107931875	0.521051837	1
0.028901641	0.562317339	1
0.284933788	0.216473198	1
0.869261126	0.316858391	1
0.370863431	0.023734378	1
0.908487952	0.315250949	1
0.949667985	0.329024006	1
0.818157884	0.278148261	1
0.044134265	0.452726343	1
0.907034167	0.650778642	0
0.558958463	0.290904306	1
0.044238694	0.451461748	1
0.11785316	0.426563687	1
0.506717032	0.312635326	1
0.523781341	0.378392697	1
0.422002495	0.27778376	1
0.051313629	0.55556223	1
0.632501351	0.245147838	1
0.540371068	0.25670925	1
0.035080952	0.539114468	1
0.770448606	0.223875976	1
0.661942126	0.35745805	1
0.641533667	0.391613256	1
0.432708134	0.270758108	1
0.648008965	0.35625449	1
0.847482501	0.664696217	0
0.426378215	0.40676926	1
0.509974951	0.42157281	1
0.293522912	0.383032948	1
0.03543484	0.553564058	1
0.911720239	0.754499173	0
0.030418075	0.605834384	1
0.896725599	0.690282709	0
0.654842832	0.775223712	0
0.221308507	0.368152016	1
0.034397744	0.557202997	1
0.078866459	0.398924534	1
0.102029239	0.437946993	1
0.872742851	0.688840075	0
0.105935777	0.447653398	1
0.294282969	0.846029853	0
0.531585478	0.327485884	0
0.525948762	0.340733468	0
0.014212395	0.65465674	1
0.053488493	0.438736358	1
0.226094864	0.380935778	1
0.765695479	0.651693982	0
0.214878856	0.450725841	1
0.324151	0.068630504	1
0.039264743	0.57435108	1
0.751414592	0.647838731	0
0.969365608	0.437098285	0
0.342230862	0.267313255	1
0.171567726	0.321612896	1
0.721587084	0.348932203	1
0.888185985	0.755529625	0
0.349792062	0.283372044	1
0.040979541	0.53182933	1
0.747703424	0.681895861	0
0.099120359	0.393519764	1
0.960864787	0.603629967	0
0.918793564	0.723348365	0
0.815108726	0.745525814	0
0.945646357	0.620856455	0
0.63575294	0.350886064	1
0.734397034	0.579322739	0
0.905264444	0.604006823	0
0.56962985	0.713375681	0
0.084020594	0.510970455	1
0.856037789	0.732603631	0
0.947911092	0.670898962	0
0.198829086	0.523232185	1
0.954782791	0.554791728	0
0.934551438	0.665488386	0
0.063198005	0.524226568	1
0.940234791	0.543900441	0
0.07936017	0.543097297	1
0.524377494	0.68900027	0
0.451682349	0.601337014	0
0.068802908	0.487008277	1
0.090121004	0.526370635	1
0.825949863	0.69855081	0
0.624220829	0.628065357	0
0.755549367	0.605948358	0
0.061252892	0.446933683	1
0.116071938	0.510290782	1
0.078907259	0.480957626	1
0.021307723	0.617347554	1
0.843253828	0.694128346	0
0.677958416	0.686990512	0
0.832879594	0.643974214	0
0.685646422	0.702373439	0
0.020033293	0.566743565	1
0.574577222	0.744611093	0
0.945202492	0.682100875	0
0.889310625	0.646728279	0
0.045936544	0.504850193	1
0.927027046	0.652785768	0
0.881406719	0.812793155	0
0.828497305	0.642378034	0
0.146814944	0.495057781	1
0.64142156	0.709826017	0
0.229188206	0.684737221	0
0.608811604	0.671919778	0
0.937891004	0.675555521	0
0.058071386	0.551010183	1
0.826432702	0.679412257	0
0.544578948	0.736093665	0
0.617560941	0.40705986	1
0.783495233	0.586823967	0
0.041007349	0.536213821	1
0.046417758	0.57498323	1
0.893490394	0.307134197	1
0.454973667	0.356023744	1
0.678189187	0.747912378	0
0.023456573	0.373948886	1
0.062256747	0.458503121	1
0.151876525	0.448877707	1
0.528105405	0.337149851	1
0.420335567	0.342675864	1
0.880324939	0.587145795	0
0.742972905	0.68062701	0
0.674525113	0.654862785	0
0.069354675	0.523830735	1
0.853759021	0.705563401	0
0.718927892	0.417972524	1
0.034511157	0.576205331	1
0.027030771	0.558442639	1
0.046719894	0.543773765	1
0.672605254	0.415153066	1
0.810928863	0.62215568	0
0.545711431	0.337957174	1
0.449962359	0.336394933	1
0.756050153	0.617602253	0
0.072269814	0.531226996	1
0.905095442	0.325650772	1
0.805172927	0.306777835	1
0.898245181	0.321943195	1
0.839233472	0.700825144	0
0.700532912	0.661952015	0
0.601439067	0.355432607	1
0.046144469	0.512380458	1
0.072238342	0.467543173	1
0.462114633	0.299526738	1
0.371018825	0.152490419	1
0.057158261	0.524462583	1
0.599290225	0.38257042	1
0.656773344	0.450162149	1
0.759270108	0.44172055	1
0.893822446	0.678868157	0
0.476957081	0.387473241	1
0.042909354	0.579635214	1
0.131142213	0.508664447	1
0.033294515	0.48637931	1
0.695458518	0.537113461	0
0.47876674	0.820589595	0
0.016876376	0.637880069	1
0.068574897	0.546842527	1
0.342440397	0.616011409	1
0.968190087	0.552257758	1
0.92741917	0.682864205	0
0.410090795	0.171348398	1
0.072309018	0.5502269	1
0.834360511	0.661457641	0
0.501358121	0.343191147	1
0.867936073	0.657311518	0
0.449211561	0.379618401	1
0.023126442	0.670740098	1
0.556027337	0.340231011	0
