0.711637373	0.611967635	0
0.661711684	0.580707787	0
0.778616979	0.31118002	1
0.764434959	0.322448834	1
0.626806712	0.366775874	1
0.179359716	0.446733308	1
0.647314607	0.528493562	0
0.159884706	0.462379914	1
0.028497287	0.724775397	1
0.723836125	0.62335049	0
0.511796111	0.402297019	1
0.489019833	0.393832292	1
0.648611012	0.619775287	0
0.759296071	0.333885981	1
0.627414735	0.434460745	1
0.964000903	0.423774473	1
0.366382502	0.469193495	1
0.270920491	0.585375064	1
0.506325295	0.426122799	1
0.74595714	0.279082311	1
0.710205748	0.365337243	1
0.526137461	0.252298612	1
0.284695016	0.532439723	1
0.437315502	0.48160413	1
0.595747042	0.557912328	0
0.223613806	0.54779841	1
0.632699774	0.707043571	0
0.645065317	0.719653945	0
0.354528729	0.538502343	0
0.331407417	0.417789867	1
0.372173237	0.466190389	1
0.345489974	0.587113536	1
0.712138745	0.760705128	0
0.361171601	0.625792603	1
0.292001473	0.391083287	1
0.70941052	0.581836372	0
0.186340517	0.53035271	1
0.136877914	0.506880496	1
0.443706401	0.611940893	0
0.541871778	0.417872923	1
0.421196046	0.493664845	1
0.202666386	0.537367209	1
0.465902362	0.397473543	1
0.734828043	0.463077825	1
0.295825475	0.504880361	1
0.665254213	0.439587401	1
0.558027736	0.473804133	1
0.570239217	0.480999353	1
0.456988278	0.937965983	0
0.482228167	0.303138141	1
0.162864416	0.572598744	1
0.518228915	0.374412446	1
0.486833292	0.313531603	1
0.752608306	0.539587009	0
0.265034314	0.510287133	1
0.334082757	0.525385098	0
0.781041926	0.494036753	1
0.353888555	0.4376087	1
0.703323719	0.725756854	0
0.457640086	0.457465748	1
0.554612954	0.51917289	0
0.442644652	0.50672911	1
0.62406703	0.561182301	0
0.363152194	0.444140859	1
0.671814309	0.587588372	0
0.704660454	0.744649084	0
0.774278331	0.600144768	0
0.786518802	0.44901635	1
0.163279804	0.572826671	1
0.666086854	0.802155231	0
0.684092783	0.558971371	0
0.182623406	0.528689533	1
0.331870544	0.4682004	1
0.614329436	0.582161034	0
0.512143103	0.794159139	0
0.720456852	0.359107981	1
0.564299047	0.530827365	0
0.717277754	0.362528224	1
0.756185366	0.588435328	0
0.20091086	0.568577584	1
0.078141388	0.609484886	1
0.717732731	0.708744238	0
0.719170422	0.574004911	0
0.674090876	0.406302198	1
0.684735453	0.626548166	0
0.63878423	0.428732711	1
0.485269574	0.626166872	0
0.243582216	0.510697994	1
0.709072553	0.767860883	0
0.479629726	0.392114275	1
0.785186346	0.617645153	0
0.748681249	0.397403666	1
0.761316979	0.610351926	0
0.203994383	0.697755693	0
0.315983177	0.507777386	1
0.63858737	0.568205862	0
0.464381672	0.538940857	0
0.195919384	0.518434028	1
0.646198852	0.635836113	0
0.734932823	0.597935049	0
0.391367982	0.568080849	1
0.379174388	0.451516051	1
0.696841907	0.584169647	0
0.776277603	0.582552382	0
0.683489439	0.678305693	0
0.726029773	0.567008947	0
0.59890039	0.549891465	0
0.781854972	0.626859226	0
0.426321731	0.490684733	1
0.433326144	0.599853958	0
0.757317244	0.590348397	0
0.182888224	0.543915899	1
0.792738334	0.803109933	0
0.126399509	0.816644046	0
0.663656749	0.629015638	0
0.634498503	0.763900425	0
0.529473516	0.628053947	0
0.682038313	0.567675925	0
0.706040324	0.385186711	0
0.215888058	0.567364358	1
0.709842607	0.64170252	0
0.178793067	0.560500691	1
0.271789699	0.618241493	0
0.737270255	0.709115268	0
0.173832903	0.577886823	1
0.787536012	0.617072157	0
0.757807395	0.785356457	0
0.711589651	0.389407714	0
0.33780884	0.487058968	1
0.202941258	0.492588556	1
0.487242822	0.526133302	1
0.216738921	0.515591326	1
0.634998274	0.664874613	0
0.66872595	0.52912278	0
0.64654333	0.552309908	0
0.713841322	0.392400842	0
0.718124764	0.398239929	0
0.763232453	0.593858077	0
0.724982169	0.466177459	0
0.785307636	0.625663684	0
0.767588115	0.587347035	0
0.277281928	0.467742459	1
0.702601986	0.684220106	0
0.418197574	0.512901691	1
0.711652134	0.572437597	0
0.713278027	0.576911995	0
0.559153146	0.793106072	0
0.720445624	0.450522338	1
0.557167895	0.686931942	0
0.731740705	0.589808753	0
0.111286271	0.616261439	1
0.659134837	0.627811666	0
0.113934231	0.617770749	1
0.755820437	0.590556459	0
0.73635923	0.58427654	0
0.449011376	0.502785554	0
0.471200444	0.528168677	0
0.491975233	0.538616323	0
0.74695459	0.409334003	1
0.760804494	0.532612724	0
0.694319072	0.566950574	0
0.754049472	0.584553606	0
0.730644566	0.404952665	1
0.764665141	0.64328909	0
0.707208276	0.572533797	0
0.716273185	0.611669502	0
0.64617173	0.710793728	0
0.598205041	0.654194434	0
0.729048078	0.40256614	1
0.68798316	0.56692966	0
0.761611478	0.407445905	1
0.785334956	0.621873357	0
0.751094496	0.604108409	0
0.543309254	0.536514645	0
0.425666465	0.537417933	1
0.75381374	0.670724646	0
0.769437142	0.598315225	0
0.712129758	0.574690139	0
0.764014086	0.571391943	0
0.689232816	0.5775958	0
0.668040326	0.642846844	0
0.741205523	0.586513213	0
0.790318134	0.570254508	0
0.738513787	0.594278257	0
0.580569269	0.651103302	0
0.734833145	0.502059617	0
0.478639361	0.588097514	0
0.453986051	0.505580542	0
0.683884049	0.573190334	0
0.230532697	0.519409831	1
0.394105298	0.785435515	0
0.696415081	0.57024997	0
0.622521875	0.655397387	0
0.693028633	0.584781057	0
0.651993296	0.634278483	0
0.224942356	0.538171885	1
0.644679248	0.775692986	0
0.230630299	0.546040076	1
0.289549781	0.570052818	1
0.658964722	0.806437904	0
0.761823658	0.59286895	0
0.697010727	0.570160006	0
0.098913477	0.637794908	1
0.682755067	0.704343289	0
0.582542399	0.616078519	0
0.777251241	0.624621018	0
0.623347794	0.692794523	0
0.651780513	0.818229186	0
0.758009381	0.607251144	0
0.785328577	0.56835654	0
0.622809767	0.643396897	0
0.310487396	0.520810899	1
0.537119882	0.605165896	0
0.6825113	0.546813328	0
0.69710384	0.706344368	0
0.694670741	0.576152106	0
0.340483117	0.526355273	1
0.732822699	0.538752905	0
0.757963171	0.555977919	0
0.516690547	0.601627205	0
0.739609383	0.593022072	0
0.706614313	0.565610023	0
0.637777308	0.744501291	0
0.772896913	0.389913204	0
0.448138797	0.511232044	0
0.373788776	0.552997365	1
0.785277984	0.793946969	0
0.756190348	0.552395802	0
0.718301491	0.583918764	0
0.469561833	0.68389015	0
0.73304548	0.618804258	0
0.348383345	0.785510992	0
0.673680958	0.571035496	0
0.679100126	0.551898234	0
0.539089064	0.565138628	0
0.413980947	0.682077842	0
0.633198571	0.560763779	0
0.625183182	0.644382615	0
0.492250666	0.680401137	0
0.595514066	0.646002204	0
0.71578573	0.616218179	0
0.755843939	0.555306398	0
0.788598908	0.606140752	0
0.329579491	0.620991499	0
0.272613372	0.605883039	0
0.344713429	0.51492245	1
0.282759534	0.503107633	1
0.64450694	0.63742965	0
0.476607504	0.586969615	0
0.657459321	0.599414609	0
0.754756082	0.553903516	0
0.599160132	0.635243193	0
0.306893591	0.531565902	1
0.701223996	0.48689524	1
0.535121352	0.600705267	0
0.739456852	0.58622525	0
0.710645392	0.519672085	0
0.806737233	0.440663431	0
0.483966948	0.779303981	0
0.593038746	0.582145207	0
0.79352042	0.651857974	0
0.335631171	0.898044145	0
0.781967517	0.578875998	0
0.52586029	0.598326527	0
0.59168528	0.58079021	0
0.750175016	0.56952772	0
0.433463767	0.51690187	1
0.536725769	0.627955456	0
0.686973202	0.814181841	0
0.493391208	0.590671429	0
0.678953992	0.542551624	0
0.62535544	0.632747882	0
0.664520498	0.538808192	0
0.653790917	0.636901573	0
0.633803083	0.618438884	0
0.570472023	0.618283886	0
0.673674668	0.527796591	0
0.780668494	0.591691251	0
0.758984584	0.576042567	0
0.780987839	0.582124068	0
0.672973353	0.516531798	0
0.740044057	0.611342636	0
0.686995351	0.547058656	0
0.765613571	0.554073404	0
0.7394271	0.703128505	0
0.509339217	0.598712317	0
0.586918263	0.51774334	0
0.738006666	0.548022979	0
0.486805044	0.404012911	0
0.710682359	0.531449783	0
0.688612718	0.53655642	0
0.777534312	0.494753085	0
0.714638271	0.5736357	0
0.698353129	0.528846248	0
0.315262173	0.528170826	1
0.721106659	0.614362389	0
0.110860106	0.480708817	0
0.251297017	0.503827248	1
0.643882803	0.634633935	0
0.66864374	0.690886069	0
0.702618912	0.633036114	0
0.770026939	0.582373235	0
0.5746441	0.711942165	0
0.683884816	0.7090449	0
0.690380056	0.562586764	0
0.693710488	0.54182392	0
0.785347498	0.582085138	0
0.542846708	0.693254914	0
0.733938051	0.656676499	0
0.748855735	0.563998758	0
0.549489468	0.647863785	0
0.434398592	0.617865344	0
0.312089674	0.583194025	0
0.171373657	0.575225636	1
0.600865313	0.714880473	0
0.744920477	0.566227034	0
0.716982529	0.536135965	0
0.180572305	0.578892924	1
0.719519174	0.526547475	0
0.638665534	0.512548113	0
0.468580883	0.478773346	0
0.642293237	0.689857849	0
0.482868923	0.512569637	0
0.513474077	0.473885107	1
0.160881524	0.58706204	1
0.71496596	0.522618207	0
0.711112655	0.786604653	0
0.706398892	0.760818825	0
0.466879511	0.477509038	0
0.337450453	0.56149922	1
0.73413245	0.563331986	0
0.546826881	0.529391427	0
0.776963837	0.553517473	0
0.645499925	0.810484613	0
0.756270015	0.607564425	0
0.784245191	0.577507077	0
0.711970861	0.635545749	0
0.384666554	0.736948816	0
0.639515153	0.630601652	0
0.725127147	0.535619327	0
0.655136279	0.51734483	0
0.614114697	0.794703187	0
0.726562531	0.514838311	0
0.32632099	0.482715778	1
0.758269539	0.501673943	0
0.766268729	0.559770074	0
0.423270481	0.517706229	1
0.820158077	0.654372609	0
0.746588928	0.583828445	0
0.766111542	0.549442226	0
0.504602584	0.65366646	0
0.506028542	0.529637709	0
0.737312844	0.647563248	0
0.675575984	0.556517162	0
0.548524727	0.658994134	0
0.673175427	0.684696822	0
0.236236434	0.554894273	0
0.753975872	0.541399801	0
0.616438429	0.689054015	0
0.545572199	0.660576009	0
0.576411534	0.454251692	0
0.713695907	0.51569329	0
0.550416882	0.648866437	0
0.752401312	0.592132468	0
0.780832555	0.60481007	0
0.141314155	0.701920838	0
0.724020775	0.650415376	0
0.070351926	0.629956725	1
0.683656241	0.558987672	0
0.752601832	0.601791587	0
0.680769118	0.570478089	0
0.70525122	0.752421437	0
0.528390854	0.493973768	0
0.787910932	0.710395071	0
0.708130914	0.64857706	0
0.593386189	0.556585324	0
0.421949486	0.542448825	1
0.687466753	0.621958871	0
0.610334202	0.492161811	0
0.522696594	0.343234394	0
0.779955783	0.587381912	0
0.212152576	0.305333142	1
0.787294654	0.648401383	0
0.65056857	0.682644311	0
0.256526608	0.418136721	1
0.418819245	0.7117731	0
0.469808538	0.748327813	0
0.709589454	0.375557687	1
0.603354716	0.745141494	0
0.527602353	0.536995695	0
0.227830208	0.5484245	1
0.768940743	0.822001732	0
0.244807602	0.551721081	1
0.34145323	0.462830128	1
0.266285565	0.435503083	1
0.738764628	0.673929193	0
0.606626992	0.747595204	0
0.10347633	0.624404586	1
0.695444287	0.847184603	0
0.071319578	0.648435425	1
0.651047052	0.694124502	0
0.255656799	0.489738194	1
0.301316878	0.923028017	0
0.53498241	0.5727949	0
0.644524104	0.618787677	0
0.784678527	0.514778226	0
0.657067256	0.625132174	0
0.620140257	0.691412012	0
0.593467413	0.608120866	0
0.707859433	0.708994958	0
0.685035149	0.596041159	0
0.635673066	0.796499461	0
0.180443353	0.528547973	1
0.560882443	0.480155245	1
0.601554641	0.607850634	0
0.250778984	0.526414461	1
0.410150266	0.856853548	0
0.633412589	0.724722448	0
0.600079827	0.63507724	0
0.398677289	0.670340463	0
0.118603118	0.596117346	1
0.710768247	0.649826602	0
0.429621949	0.333232552	1
0.250372152	0.522705979	1
0.588309306	0.745227423	0
0.728357282	0.385197823	1
0.14941408	0.526202685	1
0.651510566	0.634509096	0
0.761187417	0.433971575	1
0.755671555	0.390736667	1
0.594099155	0.406360201	1
0.530855597	0.646044891	0
0.52572551	0.595350545	0
0.480595143	0.472961278	1
0.439111773	0.772732009	0
0.501267705	0.607164962	0
0.347124646	0.527137567	1
0.230476465	0.818627343	0
0.742188016	0.622726264	0
0.40895492	0.499300917	1
0.782471902	0.459400057	1
0.761603299	0.62363338	0
0.513931293	0.575632584	0
0.783929955	0.632876177	0
0.74474227	0.643116721	0
0.676131739	0.653747281	0
0.659748692	0.406356788	1
0.660955489	0.598367931	0
0.784053243	0.63124134	0
0.611205721	0.586626135	0
0.318223993	0.52934799	1
0.621437227	0.626675559	0
0.792854754	0.488309759	0
0.640973306	0.551421655	0
0.784524085	0.619090963	0
0.262860611	0.531839497	1
0.76000167	0.569499177	0
0.409508359	0.485407048	1
0.678581297	0.644079537	0
0.781432065	0.485949695	0
0.405937076	0.612349946	0
0.759894813	0.727027308	0
0.759410283	0.565558216	0
0.769175853	0.648160225	0
0.3551391	0.484108532	1
0.544524689	0.448194291	0
0.479041657	0.758782558	0
0.740447523	0.633670868	0
0.576744883	0.659867141	0
0.725760303	0.5016095	0
0.412494393	0.614345353	0
0.488891393	0.46513407	1
0.689107791	0.632042119	0
0.722526552	0.697598122	0
0.673263441	0.695320662	0
0.47700248	0.46996783	1
0.595640598	0.583219043	0
0.268870414	0.525784486	1
0.7846887	0.542007085	0
0.492414922	0.639529994	0
0.762111007	0.610150614	0
0.751830859	0.66376714	0
0.784902328	0.361934946	1
0.741787457	0.797145262	0
0.590006753	0.8540032	0
0.767846532	0.52428573	0
0.656019201	0.807129357	0
0.747006139	0.664282144	0
0.690880325	0.512611666	0
0.444215761	0.654367906	0
0.761893283	0.610637458	0
0.428867274	0.766234234	0
0.773073801	0.703184871	0
0.321212813	0.860269886	0
0.16034333	0.588302721	1
0.776348111	0.552689538	0
0.565945461	0.73844765	0
0.281740861	0.547739725	1
0.237420316	0.591732087	1
0.343054488	0.491132494	1
0.72374255	0.671350229	0
0.618266534	0.512954242	1
0.737349594	0.629711859	0
0.749066654	0.536858038	0
0.319661382	0.509923097	0
0.688459796	0.81576139	0
0.723992102	0.688654186	0
0.735827608	0.647196425	0
0.752360934	0.352246504	1
0.733572716	0.626935488	0
0.738811835	0.356104773	1
0.717616714	0.502525276	0
0.68582793	0.609107157	0
0.584013673	0.599277424	0
0.418264662	0.520983874	0
0.55420099	0.564546686	0
0.435578863	0.832546239	0
0.658216315	0.522484328	0
0.45253202	0.500813532	0
0.719728885	0.34435258	1
0.349209666	0.568073808	1
0.380804134	0.49070401	1
0.625039819	0.70610115	0
0.66793681	0.445422181	1
0.264341635	0.57210988	1
0.334027605	0.510470994	1
0.746703029	0.603160767	0
0.656027304	0.440255838	1
0.575192121	0.695948527	0
0.784624868	0.538558285	0
0.35234138	0.567056805	1
0.317154902	0.301427995	1
0.420078644	0.698029085	0
0.482343303	0.726286739	0
0.770974501	0.564842066	0
0.69143032	0.697394742	0
0.31166361	0.543288471	1
0.585124732	0.747815475	0
0.778302887	0.520007787	0
0.787408346	0.401964486	1
0.17600051	0.585383476	1
0.174968034	0.594258254	1
0.459019273	0.242207192	1
0.766257452	0.403627544	1
0.57732843	0.720220917	0
0.694299181	0.431271055	1
0.731218046	0.67051529	0
0.294322148	0.455181458	1
0.276756833	0.637507265	0
0.207543267	0.61471091	1
0.764571151	0.559941734	0
0.348791496	0.45598258	1
0.666320878	0.424562692	1
0.704093725	0.494182978	0
0.675090186	0.55174322	0
0.306249685	0.514010655	1
0.139967958	0.617428182	1
0.604141759	0.451343422	0
0.17691046	0.596802972	1
0.77112001	0.397471674	1
0.708414584	0.61710005	0
0.209503345	0.559017731	1
0.777674813	0.377291869	1
0.395863517	0.497638409	1
0.61291649	0.452007861	1
0.68823415	0.512425202	0
0.183673859	0.503725084	1
0.19771322	0.613832994	1
0.382366604	0.824475308	0
0.571534079	0.370579919	1
0.529303106	0.518582299	1
0.253700928	0.585171613	1
0.607398875	0.374856892	1
0.31563589	0.485123385	1
0.780231667	0.559089549	0
0.293140501	0.49917308	1
0.668674454	0.766693161	0
0.144416449	0.585755291	1
0.631030294	0.405327517	1
0.760269611	0.555168699	0
0.498990327	0.331461111	1
0.221684388	0.550631694	1
0.34694948	0.4759577	1
0.264256413	0.382757892	1
0.804192577	0.409038881	0
0.671393957	0.758371407	0
0.598862556	0.452819476	0
0.572502303	0.680042957	0
0.785105554	0.640542082	0
0.739900243	0.612929165	0
0.362946657	0.436874769	1
0.581981667	0.339343911	1
0.44818647	0.494915924	0
0.27087143	0.509866999	1
